"","1","2","3","4","5","file.locations","file.name","Comments"
"631","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2929.jpg",NA
"632","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2932.jpg",NA
"633","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2933.jpg",NA
"634","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2934.jpg",NA
"635","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2935.jpg",NA
"636","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2936.jpg",NA
"637","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2937.jpg",NA
"638","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2938.jpg",NA
"639","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2939.jpg",NA
"640","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2940.jpg",NA
"641","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2941.jpg",NA
"642","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2942.jpg",NA
"643","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2943.jpg",NA
"644","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2944.jpg",NA
"645","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2945.jpg",NA
"646","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2946.jpg",NA
"647","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2947.jpg",NA
"648","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2948.jpg",NA
"649","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2949.jpg",NA
"650","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2951.jpg",NA
"651","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2952.jpg",NA
"652","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2953.jpg",NA
"653","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2954.jpg",NA
"654","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2955.jpg",NA
"655","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2956.jpg",NA
"656","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2957.jpg",NA
"657","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2958.jpg",NA
"658","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2959.jpg",NA
"659","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2960.jpg",NA
"660","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2961.jpg",NA
"661","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2962.jpg",NA
"662","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2963.jpg",NA
"663","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2964.jpg",NA
"664","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2965.jpg",NA
"665","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2966.jpg",NA
"666","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2967.jpg",NA
"667","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2968.jpg",NA
"668","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2969.jpg",NA
"669","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2970.jpg",NA
"670","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2971.jpg",NA
"671","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2972.jpg",NA
"672","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2973.jpg",NA
"673","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2974.jpg",NA
"674","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2975.jpg",NA
"675","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2976.jpg",NA
"676","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2977.jpg",NA
"677","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2978.jpg",NA
"678","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2979.jpg",NA
"679","upward","dhp","Canon-EOS-500D","1of1","3ea646d6952511efa4abfab7d11a3035","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images","D:/Tern images/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/upward_dhp_Canon-EOS-500D_1of1_3ea646d6952511efa4abfab7d11a3035/data/images/vicd_whroo-lai-core1ha-20171130-upward-IMG_2980.jpg",NA
